id,exam_score
686555,50.74284011260045
686556,22.430380979509632
686557,63.96875988378938
686558,78.69764256299594
686559,51.31701955842157
686560,54.29052762504597
686561,50.52065396618695
686562,37.92846665257145
686563,47.81565839211698
686564,86.02252559462927
686565,76.91515240790986
686566,49.374275237227515
686567,63.39704596219715
686568,58.53511487955156
686569,69.78347387734107
686570,63.710785341511816
686571,90.8006965425928
686572,43.55358695614232
686573,82.63057684913068
686574,81.02793612218399
686575,90.67835439663372
686576,62.91664647997416
686577,50.88415367535869
686578,89.83111007343457
686579,64.77677469616272
686580,61.195605279578395
686581,93.77643513263776
686582,49.97973524202504
686583,49.23674553515942
686584,84.20300271365615
686585,94.13197671826777
686586,75.34960495855354
686587,68.3802983871927
686588,40.263383426250755
686589,57.01248897485009
686590,46.0839570897844
686591,52.65333776054873
686592,75.16658162965155
686593,53.938721723134556
686594,73.41849164014346
686595,84.25341981428922
686596,85.14433425491343
686597,58.21011796696652
686598,76.8920144133598
686599,48.631107986123006
686600,80.29151357031641
686601,75.1519320217318
686602,69.85343194352336
686603,73.57632631603883
686604,73.01439716245362
686605,42.883074879419986
686606,38.46204420679704
686607,52.04033476153044
686608,71.589649870483
686609,46.98528295129003
686610,89.15233186639722
686611,74.13751494248196
686612,50.0806499588465
686613,79.28158318843073
686614,80.98780495195416
686615,65.45513757640629
686616,46.710784448017996
686617,80.78884763797107
686618,76.45195205020003
686619,63.71832687257651
686620,68.42238051709586
686621,45.922282843329164
686622,75.54585742578051
686623,68.2374001488151
686624,71.12425606239144
686625,94.3644224501326
686626,65.43883351172607
686627,79.80672323061397
686628,64.95126546642948
686629,47.81993894252219
686630,46.24898373623838
686631,76.28644233377155
686632,102.80914422534349
686633,60.30832954012531
686634,76.77141408884515
686635,69.072852792465
686636,70.20457355104914
686637,96.19137763938637
686638,63.94381880545376
686639,53.36015801219117
686640,87.31522904999771
686641,78.76980417072956
686642,68.47557112341886
686643,72.22922982053267
686644,48.28493626251307
686645,44.75977725693174
686646,89.88482178790147
686647,50.67647633780784
686648,76.7328887729853
686649,37.69239255319224
686650,76.373290259032
686651,54.2151408553516
686652,86.76835037758943
686653,84.11887214880977
686654,36.10033621388928
686655,47.79809412831612
686656,82.81823089357468
686657,72.30370118575189
686658,73.82413770268022
686659,54.39749816472225
686660,56.80385062732637
686661,55.2797199496381
686662,34.595220817995525
686663,69.56954450828916
686664,81.72803115221542
686665,45.68721971987239
686666,62.01356396234639
686667,30.084911429204112
686668,45.37362046433045
686669,48.74155798602714
686670,47.494169309012776
686671,52.506796904138554
686672,48.246334269331854
686673,99.35206595776772
686674,58.04143698380838
686675,51.205500264774614
686676,53.06308429515749
686677,74.07327423011088
686678,71.21589315527503
686679,71.1570290424926
686680,63.14232476487409
686681,43.12088534439485
686682,28.979721869062917
686683,78.86880130218849
686684,76.81489834071056
686685,40.020527988357316
686686,48.12814852039809
686687,72.21976068718739
686688,47.07676633511749
686689,49.347445807605816
686690,59.739981983403766
686691,80.91755604086593
686692,76.00585195885257
686693,51.533216234417324
686694,81.06046631127329
686695,51.49896631472658
686696,57.02575902867462
686697,53.45501328625401
686698,40.104736924782785
686699,40.92948784303233
686700,50.38866021651478
686701,57.89363032213825
686702,91.83905500138593
686703,38.12217227408092
686704,48.959283612436714
686705,60.07778720081457
686706,88.20985798229366
686707,79.07310869715126
686708,60.23926831054302
686709,53.912085732396164
686710,45.15150773502058
686711,87.25379123936942
686712,59.15092178254688
686713,80.82110113200498
686714,46.21915098857563
686715,64.69103474409894
686716,63.065746601527955
686717,62.379221807811774
686718,71.61520509762698
686719,63.73683752438878
686720,62.92773838506591
686721,75.48178356513374
686722,49.31618208034255
686723,81.56490879651159
686724,47.194993449393465
686725,70.87129040697344
686726,67.88042737305062
686727,88.25001639035321
686728,61.48687367136232
686729,41.975234170601404
686730,98.5552619727682
686731,49.87359943633735
686732,45.740762386508244
686733,46.73289793894242
686734,66.20362028905893
686735,56.72947862252001
686736,62.69706855135577
686737,72.44138608914743
686738,91.23106284955105
686739,85.23246536021608
686740,75.4118703284307
686741,94.91199976225975
686742,89.03170276023808
686743,83.04876280713343
686744,68.42970677171567
686745,68.28112473037028
686746,48.07549098661224
686747,49.01443475618098
686748,79.78879549988402
686749,48.46716060147919
686750,65.44633447821532
686751,84.52035938971976
686752,56.06987677674985
686753,46.871289096861375
686754,75.46333316169589
686755,54.9370585136365
686756,96.93011740355298
686757,54.15352198796737
686758,53.76421038026562
686759,56.0783811153892
686760,62.941611101953384
686761,68.21053782122479
686762,52.69368660045427
686763,75.62704063223006
686764,73.60606265859653
686765,69.35630625286493
686766,84.50213566658616
686767,38.13926099045252
686768,66.20940656380152
686769,93.99780483642752
686770,71.18397586624246
686771,60.94430714631363
686772,30.67642381126496
686773,50.43630893308242
686774,49.91871975081749
686775,65.94824583542868
686776,61.53140073686897
686777,47.534801766904195
686778,63.41034781759195
686779,63.73068822261334
686780,53.65288816264508
686781,58.74667420267123
686782,55.08583251647008
686783,41.575283380219865
686784,66.03765804490959
686785,66.50972771768323
686786,49.35932217734682
686787,83.35351164198231
686788,71.99736711479224
686789,75.6032820682105
686790,93.89228053962329
686791,53.78681905676285
686792,46.05686497906055
686793,53.07587556903604
686794,37.756838579696215
686795,44.408686455863425
686796,71.00999058255547
686797,43.60042648152971
686798,97.610582634622
686799,59.768030945510176
686800,62.03146102209268
686801,55.01403095778346
686802,88.75261551449535
686803,26.54574175308475
686804,86.88580284281224
686805,48.812891904282935
686806,52.16449809689406
686807,72.5265012530067
686808,61.35604014327324
686809,82.33115780165888
686810,69.84103255642391
686811,45.97089692588403
686812,73.03070585511266
686813,72.3618206102556
686814,51.283271375830964
686815,66.81457539923359
686816,61.36123765053305
686817,53.19071030388777
686818,77.83998022039067
686819,66.39049827930914
686820,27.17723613289756
686821,88.9717395406534
686822,62.708119078357235
686823,57.39064489408444
686824,81.13420507285502
686825,58.35189195164329
686826,33.34999704199292
686827,70.95544097606786
686828,47.02150096157238
686829,61.59479797086868
686830,33.84803748380469
686831,47.05025948196619
686832,69.98034280247138
686833,57.10931252057478
686834,41.887360670920025
686835,64.86896217621813
686836,56.668800191819756
686837,67.35739138970291
686838,48.17025537029076
686839,58.31092962885725
686840,68.39541380992692
686841,85.72466973892813
686842,89.74332490823022
686843,42.37773885489981
686844,48.414472766918486
686845,82.82728759489777
686846,67.54256316882893
686847,50.19420296374894
686848,38.80536248201528
686849,71.35194514944791
686850,61.27961576169767
686851,40.58566970682141
686852,64.44859777843932
686853,55.931784833003185
686854,48.789759561947136
686855,50.54534754537896
686856,45.90148617175994
686857,73.52924242830537
686858,50.16566710865775
686859,98.24734124747512
686860,51.66616667644757
686861,55.777849772745476
686862,48.80064480129927
686863,53.16779141440957
686864,57.594244897967215
686865,56.225938298862815
686866,76.56152768382788
686867,72.68405114916175
686868,63.02283268960203
686869,48.71550000742881
686870,44.80228584500783
686871,82.46387385131719
686872,35.3297175378325
686873,54.64615148357836
686874,65.24027200123734
686875,87.97819567383979
686876,57.18986394866959
686877,56.00463883662344
686878,41.27283572557018
686879,44.86513369525748
686880,83.03573534619534
686881,52.8000942645845
686882,83.53913321390041
686883,87.31532784279716
686884,50.79674925539087
686885,85.019153162564
686886,53.32851138213434
686887,29.729949218112733
686888,69.71171848022117
686889,41.565336927643344
686890,59.745423589692315
686891,82.24903599406899
686892,71.76801275062313
686893,50.339183950055606
686894,61.10605087845343
686895,81.255804952267
686896,50.060273827223554
686897,53.12151303599347
686898,61.164765449041276
686899,67.25921664940631
686900,78.8736508515058
686901,40.77329697319695
686902,35.76825343121697
686903,71.54232851308485
686904,64.72393041539071
686905,84.73209481897402
686906,65.15932138312722
686907,79.75317711989614
686908,41.100174965105985
686909,87.57670252838797
686910,66.62188522573295
686911,63.686839991444266
686912,70.28019986658286
686913,34.144067672370426
686914,79.25203030143956
686915,42.218493433548325
686916,66.45527889590473
686917,55.065812641544355
686918,50.00486358908907
686919,33.16880914380976
686920,38.19913977061978
686921,68.91876085592689
686922,90.47656428148971
686923,66.99610807240602
686924,83.34720095265108
686925,57.97262403917357
686926,67.23583845267758
686927,90.77533325912545
686928,31.435473577268223
686929,60.510650522446554
686930,45.484084335084326
686931,69.64481261302275
686932,52.862909214668804
686933,55.92311917178268
686934,52.34999437309834
686935,57.69932474039037
686936,96.31366985801232
686937,84.84269232030277
686938,52.62367263148121
686939,54.42526828358587
686940,71.98265834020955
686941,84.31630418944346
686942,55.62323302300883
686943,96.66522875923643
686944,93.19546023989119
686945,45.0878141712072
686946,60.892820807284416
686947,53.849137606382776
686948,42.7960404199546
686949,53.07056818457332
686950,75.48914798906247
686951,44.217378793971285
686952,48.81885506793466
686953,79.93867494947003
686954,82.10716285904273
686955,69.31689339343264
686956,41.08171529105464
686957,87.55031005127654
686958,57.982514774165836
686959,44.74149150604026
686960,87.78614800850337
686961,39.5428831174994
686962,32.94571725598713
686963,51.14186709601284
686964,31.193537425637462
686965,42.818687400550324
686966,78.90994016823608
686967,81.0157084188308
686968,84.86913777204883
686969,38.18410120105824
686970,45.62236003198411
686971,67.68822224855616
686972,48.48413582486377
686973,26.972128724177104
686974,89.72575536129264
686975,71.42941164948301
686976,71.28226628465202
686977,39.9895195054951
686978,59.09107937871695
686979,64.80910053689867
686980,79.443347575329
686981,44.2881411178308
686982,92.89762727594874
686983,78.90861735530278
686984,52.67221979329934
686985,30.78289058316007
686986,60.166017296905466
686987,32.30909072274036
686988,66.18144028075976
686989,56.142068828388375
686990,30.87596198472728
686991,36.93674156152023
686992,70.76765589258551
686993,78.1821319570946
686994,46.636674591457414
686995,40.25269316165507
686996,80.97202130349672
686997,79.84094670486455
686998,77.95009436944812
686999,72.54107741542046
687000,65.59444838574704
687001,59.13006862295967
687002,79.81103900894645
687003,76.63016958693521
687004,50.391386835287655
687005,54.53162040609763
687006,64.60360798298646
687007,54.23952872448702
687008,46.15555966662449
687009,52.45119352892461
687010,82.15110517313663
687011,93.23911908820425
687012,65.28198925784979
687013,61.09891823020045
687014,56.583558328982335
687015,91.15652826057695
687016,67.77938634587888
687017,26.086490925068883
687018,74.15069638217292
687019,43.172782424060316
687020,66.27721138059039
687021,55.471154573816705
687022,70.59013957287429
687023,71.93589511917573
687024,73.41913931666733
687025,40.80608141508759
687026,92.00287819353439
687027,60.291290339843485
687028,71.87753052737128
687029,80.16587472803637
687030,39.60822258188935
687031,76.7744053590702
687032,62.84369814907862
687033,39.483327023972166
687034,67.87140592408707
687035,43.57746611279688
687036,51.374622851623656
687037,55.603435855414055
687038,49.79666366743886
687039,47.69662990430316
687040,67.75949446807724
687041,74.37908676665553
687042,80.55323717652175
687043,77.47910331364295
687044,71.27678343511258
687045,50.25936369424446
687046,68.10451255402756
687047,81.1813826784352
687048,77.97081036770824
687049,55.16402664934072
687050,67.3332507241064
687051,33.79174586795693
687052,63.31427714737504
687053,71.94761155683857
687054,80.08688765931602
687055,57.37668995068942
687056,60.005595103881575
687057,45.84846944397148
687058,67.99113051886819
687059,85.95056083470574
687060,64.26862530253908
687061,44.38184761413024
687062,77.23024716562708
687063,57.941256740979036
687064,69.02307277918577
687065,42.74074977088401
687066,44.79891686793539
687067,67.90027466087798
687068,73.95881204088415
687069,62.25706425117604
687070,48.116015339019434
687071,62.37775953673961
687072,72.26973199970561
687073,83.06313478717723
687074,70.97589165506629
687075,84.06286671131579
687076,47.96156905611227
687077,81.87706641946264
